行政区名称,臭氧,PM2.5
咸宁市,88.65573770491804,29.693989071038253
咸阳市,90.5327868852459,54.259562841530055
哈密地区,89.72404371584699,29.434426229508198
哈尔滨市,80.45628415300547,46.78688524590164
唐山市,98.28688524590164,49.02459016393443
商丘市,103.27049180327869,52.84426229508197
商洛市,90.77595628415301,29.726775956284154
喀什地区,93.4535519125683,82.73224043715847
嘉兴市,102.03551912568307,27.885245901639344
嘉峪关市,95.59836065573771,29.90983606557377
四平市,89.50546448087432,32.62841530054645
固原市,92.47267759562841,25.07377049180328
塔城地区,80.64109589041095,12.235616438356164
大兴安岭地区,70.86338797814207,14.740437158469945
大同市,93.69125683060109,31.133879781420767
大庆市,84.2568306010929,27.934426229508198
大理州,79.60928961748634,15.592896174863387
大连市,95.24863387978142,30.03551912568306
天水市,83.06830601092896,27.5327868852459
天津市,100.40710382513662,48.13661202185792
太仓市,106.59436619718309,26.474719101123597
太原市,104.09562841530055,54.2896174863388
威海市,102.35519125683061,26.01912568306011
娄底市,81.31147540983606,33.333333333333336
孝感市,94.14207650273224,35.69125683060109
宁德市,88.13934426229508,22.284153005464482
宁波市,94.06557377049181,22.80054644808743
安庆市,98.7568306010929,34.64754098360656
安康市,74.16666666666667,31.78688524590164
安阳市,109.35792349726776,62.76229508196721
安顺市,75.89071038251366,22.688524590163933
定西市,91.79508196721312,25.5327868852459
宜兴市,103.7431693989071,30.47814207650273
宜宾市,82.13387978142076,39.72677595628415
宜昌市,82.10655737704919,40.75136612021858
宜春市,80.6256830601093,30.80054644808743
宝鸡市,85.97267759562841,46.75136612021858
宣城市,95.06010928961749,32.99180327868852
宿州市,103.40710382513662,46.53551912568306
宿迁市,105.67213114754098,45.69672131147541
富阳市,86.94791666666667,29.5
寿光市,90.0327868852459,48.10109289617486
山南市,90.98907103825137,8.631147540983607
岳阳市,87.25409836065573,37.387978142076506
崇左市,76.38630136986302,25.685792349726775
巴中市,66.69398907103825,28.327868852459016
巴彦淖尔市,92.58196721311475,35.21857923497268
常州市,105.10928961748634,40.368852459016395
常德市,85.75409836065573,41.095628415300546
常熟市,101.60655737704919,31.491803278688526
平凉市,91.2431693989071,21.715846994535518
平度市,104.46498599439776,42.582633053221286
平顶山市,103.39344262295081,51.09836065573771
广元市,74.43442622950819,24.8224043715847
广安市,80.19398907103825,32.18852459016394
广州市,98.31967213114754,23.016393442622952
庆阳市,94.3879781420765,29.038251366120218
库尔勒市,89.61748633879782,45.91530054644809
廊坊市,101.56830601092896,42.33606557377049
延安市,91.3415300546448,32.4344262295082
延边州,75.5846994535519,20.866120218579233
开封市,104.04371584699453,55.743169398907106
张家口市,98.59016393442623,24.314207650273225
张家港市,98.72950819672131,33.5792349726776
张家界市,61.84426229508197,25.002732240437158
张掖市,100.53551912568307,37.24590163934426
徐州市,101.73497267759562,50.08469945355191
德宏州,70.15068493150685,21.983561643835618
德州市,110.00819672131148,49.38251366120219
德阳市,88.6775956284153,37.21311475409836
忻州市,99.33333333333333,44.28142076502732
怀化市,75.06557377049181,28.51366120218579
怒江州,61.76775956284153,22.10928961748634
恩施州,62.64754098360656,27.530054644808743
惠州市,89.40710382513662,20.049180327868854
成都市,88.32786885245902,40.78142076502732
扬州市,101.01366120218579,36.59836065573771
承德市,92.68306010928961,27.34153005464481
抚州市,87.14754098360656,26.6775956284153
抚顺市,92.21311475409836,42.98087431693989
拉萨市,92.85519125683061,11.491803278688524
招远市,95.1413612565445,37.64397905759162
揭阳市,92.51639344262296,28.24590163934426
攀枝花市,83.1775956284153,29.59016393442623
文山州,72.99180327868852,23.07650273224044
文登市,96.13387978142076,20.91256830601093
新乡市,101.87704918032787,51.29234972677595
新余市,80.73770491803279,30.363387978142075
无锡市,104.27595628415301,33.19125683060109
日喀则市,99.99180327868852,7.9316939890710385
日照市,102.89071038251366,37.48087431693989
昆山市,101.1775956284153,30.3224043715847
昆明市,80.49180327868852,23.6775956284153
昌吉州,89.20491803278688,52.89344262295082
昌都市,82.91256830601093,10.33879781420765
昭通市,78.84426229508196,19.9672131147541
晋中市,103.87978142076503,42.07103825136612
晋城市,113.89344262295081,46.42622950819672
普洱市,77.40983606557377,21.920765027322403
景德镇市,74.8879781420765,25.243169398907103
曲靖市,83.80327868852459,19.849726775956285
朔州市,99.93989071038251,37.44808743169399
朝阳市,94.99726775956285,35.595628415300546
本溪市,80.81693989071039,34.560109289617486
来宾市,80.09289617486338,30.44535519125683
杭州市,90.66120218579235,29.898907103825138
松原市,78.29508196721312,27.846994535519126
林芝市,77.59289617486338,7.311475409836065
果洛州,95.67307692307692,15.715068493150685
枣庄市,111.74043715846994,55.021857923497265
柳州市,75.60109289617486,28.8551912568306
株洲市,83.89071038251366,37.85245901639344
桂林市,76.36065573770492,29.483606557377048
梅州市,78.06830601092896,21.9672131147541
梧州市,76.89344262295081,26.262295081967213
楚雄州,76.79781420765028,17.816939890710383
榆林市,100.34699453551913,33.63661202185792
武威市,98.17486338797814,38.12021857923497
武汉市,92.3688524590164,37.48087431693989
毕节市,78.2568306010929,24.292349726775956
永州市,78.85792349726776,32.78688524590164
汉中市,78.03825136612022,40.18852459016394
汕头市,93.64754098360656,19.005464480874316
汕尾市,91.43715846994536,17.808743169398905
江门市,93.78415300546447,20.89071038251366
江阴市,106.10928961748634,36.87431693989071
池州市,87.12841530054645,33.95355191256831
沈阳市,89.43442622950819,41.90163934426229
沧州市,106.9207650273224,47.07377049180328
河池市,66.63934426229508,25.07650273224044
河源市,87.68032786885246,22.30054644808743
泉州市,95.37158469945355,20.863387978142075
泰安市,112.0464480874317,50.87978142076503
泰州市,102.53005464480874,37.19672131147541
泸州市,77.68852459016394,37.44535519125683
洛阳市,97.98360655737704,50.505464480874316
济南市,111.7896174863388,50.08743169398907
济宁市,111.66939890710383,53.66393442622951
海东地区,98.93681318681318,38.62637362637363
海北州,108.6,19.08219178082192
海南州,105.5464480874317,19.05464480874317
海口市,79.77595628415301,14.486338797814208
海西州,105.87569060773481,13.67403314917127
海门市,104.9672131147541,27.961748633879782
淄博市,113.3415300546448,54.69125683060109
淮北市,105.51092896174863,49.442622950819676
淮南市,102.6256830601093,48.63387978142077
淮安市,97.65300546448087,42.259562841530055
深圳市,79.80874316939891,19.371584699453553
清远市,90.9153005464481,28.37431693989071
温州市,90.70491803278688,25.174863387978142
渭南市,93.0792349726776,52.91803278688525
湖州市,101.90983606557377,25.96448087431694
湘潭市,81.01092896174863,39.05191256830601
湘西州,66.38251366120218,24.721311475409838
湛江市,86.2103825136612,21.2103825136612
溧阳市,102.21584699453553,35.224043715846996
滁州市,101.46448087431693,38.114754098360656
滨州市,109.98633879781421,48.7896174863388
漯河市,100.58196721311475,54.814207650273225
漳州市,93.1120218579235,20.51366120218579
潍坊市,102.27595628415301,49.91803278688525
潮州市,93.09016393442623,23.959016393442624
濮阳市,103.64754098360656,58.67213114754098
烟台市,101.96994535519126,31.68032786885246
焦作市,107.10928961748634,56.0655737704918
牡丹江市,72.12841530054645,30.57650273224044
玉林市,80.96174863387978,28.472677595628415
玉树州,76.67123287671232,7.928767123287671
玉溪市,80.22131147540983,20.23497267759563
珠海市,84.13661202185793,18.633879781420767
瓦房店市,69.04,35.17834394904459
甘南州,90.64754098360656,19.592896174863387
甘孜州,67.59016393442623,8.650273224043715
白城市,76.2896174863388,24.797814207650273
白山市,79.27595628415301,27.5327868852459
白银市,86.01092896174863,28.797814207650273
百色市,77.56284153005464,27.505464480874316
益阳市,81.65573770491804,42.62021857923497
盐城市,104.18032786885246,33.02732240437158
盘锦市,94.27322404371584,35.612021857923494
眉山市,86.48633879781421,31.904371584699454
石嘴山市,99.63934426229508,42.19398907103825
石家庄市,99.65573770491804,58.275956284153004
石河子市,85.78415300546447,56.34699453551912
福州市,90.37158469945355,20.592896174863387
秦皇岛市,98.15300546448087,34.68852459016394
章丘市,110.51912568306011,47.65846994535519
红河州,75.52732240437159,25.773224043715846
绍兴市,94.37704918032787,28.620218579234972
绥化市,77.31147540983606,41.5655737704918
绵阳市,86.73770491803279,33.78142076502732
聊城市,109.01092896174863,53.58743169398907
肇庆市,78.85519125683061,23.30327868852459
胶南市,101.74043715846994,34.66393442622951
胶州市,104.14327485380117,37.40350877192982
自贡市,87.16666666666667,43.15300546448088
舟山市,94.86612021857924,16.792349726775956
芜湖市,89.29234972677595,34.994535519125684
苏州市,102.81693989071039,33.22950819672131
茂名市,79.02732240437159,21.161202185792348
荆州市,89.18306010928961,36.669398907103826
荆门市,93.70765027322405,45.2103825136612
荣成市,91.18032786885246,20.530054644808743
莆田市,98.16666666666667,21.674863387978142
莱州市,106.016713091922,38.15041782729805
莱西市,98.60928961748634,40.3551912568306
菏泽市,103.5327868852459,53.55191256830601
萍乡市,75.96174863387978,32.677595628415304
营口市,96.63934426229508,40.76229508196721
葫芦岛市,92.87158469945355,42.486338797814206
蓬莱市,98.25874125874125,33.19463087248322
蚌埠市,99.8879781420765,43.77322404371585
衡水市,108.57650273224044,51.69945355191257
衡阳市,81.65027322404372,36.28142076502732
衢州市,87.09836065573771,25.937158469945356
襄阳市,94.40437158469945,52.32786885245902
西双版纳州,75.22677595628416,29.472677595628415
西宁市,93.78688524590164,36.06284153005465
西安市,88.30601092896175,50.98360655737705
许昌市,99.6775956284153,53.39344262295082
诸暨市,91.18980169971671,28.28611898016997
贵港市,79.95628415300547,28.693989071038253
贵阳市,70.81420765027322,23.316939890710383
贺州市,77.40710382513662,27.314207650273225
资阳市,89.60928961748634,30.09016393442623
赣州市,92.44262295081967,25.5
赤峰市,85.1120218579235,25.183060109289617
辽源市,93.87704918032787,38.614754098360656
辽阳市,87.10109289617486,40.84426229508197
达州市,68.99726775956285,38.47267759562842
运城市,109.62295081967213,56.53005464480874
连云港市,102.30601092896175,37.02459016393443
迪庆州,79.48633879781421,13.166666666666666
通化市,76.21584699453553,26.770491803278688
通辽市,87.62021857923497,33.80601092896175
遂宁市,79.1775956284153,29.1448087431694
遵义市,71.04098360655738,18.07377049180328
邢台市,104.3415300546448,53.16393442622951
那曲地区,69.92086330935251,16.928057553956833
那曲市,87.06167400881057,17.823788546255507
邯郸市,105.84426229508196,57.060109289617486
邵阳市,79.40163934426229,37.81967213114754
郑州市,107.93715846994536,51.0
郴州市,75.13934426229508,28.516393442622952
鄂尔多斯市,104.10109289617486,24.530054644808743
鄂州市,92.1311475409836,37.830601092896174
酒泉市,98.5792349726776,30.202185792349727
重庆市,70.45901639344262,32.73770491803279
金华市,91.05464480874316,27.96448087431694
金坛市,102.58196721311475,36.833333333333336
金昌市,96.9207650273224,22.010928961748633
钦州市,73.64207650273224,24.510928961748633
铁岭市,90.87704918032787,39.19398907103825
铜仁地区,65.30054644808743,25.398907103825138
铜川市,97.26229508196721,43.25136612021858
铜陵市,84.02185792349727,34.9344262295082
银川市,97.80874316939891,36.58196721311475
锡林郭勒盟,82.62295081967213,9.57103825136612
锦州市,89.89890710382514,46.756830601092894
镇江市,100.27595628415301,38.63387978142077
长春市,79.91256830601093,41.99726775956284
长沙市,87.86612021857924,41.30601092896175
长治市,110.00273224043715,44.60109289617486
阜新市,97.83060109289617,36.423497267759565
阜阳市,98.61748633879782,49.84426229508197
防城港市,68.87158469945355,22.404371584699454
阳江市,80.19125683060109,21.10928961748634
阳泉市,105.27595628415301,45.86065573770492
阿克苏地区,89.77322404371584,60.521857923497265
阿勒泰地区,73.6256830601093,9.502732240437158
阿坝州,74.46174863387978,15.48360655737705
阿拉善盟,106.12021857923497,24.898907103825138
阿里地区,106.14794520547945,6.2103825136612025
陇南市,84.96986301369863,17.57103825136612
随州市,96.96448087431693,36.70765027322405
雅安市,74.45628415300547,27.062841530054644
青岛市,94.52185792349727,31.759562841530055
鞍山市,88.55464480874316,43.60655737704918
韶关市,86.51639344262296,24.10928961748634
马鞍山市,91.39344262295081,36.30327868852459
驻马店市,103.21584699453553,45.60109289617486
鸡西市,65.10382513661202,27.546448087431695
鹤壁市,104.96448087431693,57.05464480874317
鹤岗市,66.90983606557377,23.915300546448087
鹰潭市,88.45081967213115,32.47267759562842
黄冈市,95.77322404371584,35.576502732240435
黄南州,92.55616438356165,21.70958904109589
黄山市,91.5327868852459,20.39344262295082
黄石市,92.89344262295081,35.03005464480874
黑河市,65.31693989071039,17.024590163934427
黔东南州,69.62841530054645,24.084699453551913
黔南州,66.77322404371584,17.25409836065574
黔西南州,69.6639344262295,18.737704918032787
齐齐哈尔市,70.86612021857924,29.98087431693989
龙岩市,77.24590163934427,18.434426229508198
